userId,movieId,rating,timestamp,imdbId,title
545,2262,2,29/09/1999 1:04,tt0090583,About Last Night...
133,2096,1,16/11/2014 15:36,tt0053285,Sleeping Beauty
105,420,2.5,26/05/2004 14:27,tt0109254,Beverly Hills Cop III
446,70286,4,11/07/2015 13:26,tt1136608,District 9
30,4316,3,06/07/2001 22:30,tt0077716,Ice Castles
275,2424,4,18/01/2012 20:52,tt0128853,You've Got Mail
73,33162,4,30/03/2011 10:34,tt0320661,Kingdom of Heaven
91,2028,5,29/11/2015 11:55,tt0120815,Saving Private Ryan
262,5735,2,11/06/2015 13:21,tt0077533,Faces of Death
574,7373,4,24/01/2009 16:42,tt0167190,Hellboy
23,6873,4,27/05/2006 11:17,tt0138524,Intolerable Cruelty
120,2416,5,29/12/2006 19:35,tt0090685,Back to School
15,1956,4,20/12/2006 3:57,tt0081283,Ordinary People
447,349,3,19/05/1996 7:56,tt0109444,Clear and Present Danger
23,1250,4,26/05/2006 19:29,tt0050212,The Bridge on the River Kwai
640,784,3,13/04/1997 17:04,tt0115798,The Cable Guy
580,444,3.5,21/08/2006 2:47,tt0106834,Even Cowgirls Get the Blues
510,2108,4,04/12/1999 22:59,tt0102250,L.A. Story
187,60074,4,16/03/2009 0:40,tt0448157,Hancock
514,1304,4,22/01/1997 0:54,tt0064115,Butch Cassidy and the Sundance Kid
615,81229,3,08/02/2016 6:43,tt1245526,RED
482,1994,3,31/01/2000 4:16,tt0084516,Poltergeist
564,637,1,21/11/2000 20:27,tt0117608,Sgt. Bilko
580,2596,3,05/08/2008 15:40,tt0133189,SLC Punk
516,1129,3,07/10/1996 11:40,tt0082340,Escape from New York
624,6503,1,06/01/2005 11:01,tt0305357,Charlie's Angels: Full Throttle
213,2125,3.5,07/05/2016 16:43,tt0120631,EverAfter
603,743,3,09/07/1997 21:01,tt0117723,Spy Hard
382,80549,3,21/06/2013 2:22,tt1282140,Easy A
510,1198,3,06/03/2000 7:44,tt0082971,Raiders of the Lost Ark
149,60684,3.5,15/07/2015 1:34,tt0409459,Watchmen
130,6333,4,03/02/2006 20:16,tt0290334,X2
23,904,4.5,27/05/2006 11:33,tt0047396,Rear Window
227,2333,4,08/12/1998 16:28,tt0120684,Gods and Monsters
608,1198,4,08/10/1999 5:55,tt0082971,Raiders of the Lost Ark
457,53894,2,16/08/2016 22:41,tt0386032,Sicko
73,5524,2,21/02/2016 7:21,tt0300532,Blue Crush
380,70336,2.5,29/12/2011 20:50,tt1046173,G.I. Joe: The Rise of Cobra
22,4963,2.5,10/11/2005 22:35,tt0240772,Ocean's Eleven
547,1253,4,23/04/2005 3:17,tt0043456,The Day the Earth Stood Still
656,1693,5,02/04/2001 20:17,tt0118607,Amistad
189,2702,3,04/09/2000 18:49,tt0162677,Summer of Sam
527,1240,3,08/08/2010 2:23,tt0088247,The Terminator
134,924,4,19/02/2013 3:26,tt0062622,2001: A Space Odyssey
8,2918,5,01/08/2006 23:02,tt0091042,Ferris Bueller's Day Off
573,2390,3,31/12/1999 5:07,tt0147004,Little Voice
34,1267,5,09/11/2000 5:24,tt0056218,The Manchurian Candidate
563,1527,4,17/09/2013 17:29,tt0119116,The Fifth Element
500,2420,3.5,12/12/2008 16:23,tt0087538,The Karate Kid
654,180,4,18/04/2006 20:39,tt0113749,Mallrats
664,93363,3.5,03/03/2014 23:59,tt0401729,John Carter
353,3535,4,13/05/2008 5:53,tt0144084,American Psycho
382,4299,2,21/06/2013 3:54,tt0183790,A Knight's Tale
547,1154,1,27/09/2007 21:17,tt0039881,T-Men
185,2090,4,19/10/2001 20:30,tt0076618,The Rescuers
91,2379,3,29/11/2015 16:23,tt0089822,Police Academy 2: Their First Assignment
608,1234,4,20/05/2000 12:15,tt0070735,The Sting
614,8,1,16/10/2001 17:41,tt0112302,Tom and Huck
441,5083,4,19/03/2003 16:25,tt0295552,Rare Birds
93,4085,3.5,10/05/2011 2:02,tt0086960,Beverly Hills Cop
166,6383,2,30/09/2003 2:24,tt0322259,2 Fast 2 Furious
253,1089,4,12/07/2008 2:58,tt0105236,Reservoir Dogs
96,3739,5,06/10/2008 1:27,tt0023622,Trouble in Paradise
615,119145,4.5,07/02/2016 19:40,tt2802144,Kingsman: The Secret Service
423,1953,3.5,23/11/2012 17:18,tt0067116,The French Connection
15,1136,2.5,02/10/2005 17:36,tt0071853,Monty Python and the Holy Grail
580,6156,2.5,05/08/2008 15:47,tt0300471,Shanghai Knights
547,3512,1,10/11/2005 15:21,tt0122459,Return to Me
664,5669,4,01/09/2015 9:47,tt0310793,Bowling for Columbine
365,1380,4.5,27/01/2013 17:40,tt0077631,Grease
212,1584,2.5,09/12/2008 1:10,tt0118884,Contact
580,1321,3.5,05/12/2006 4:15,tt0082010,An American Werewolf in London
175,2424,2,13/05/2003 14:23,tt0128853,You've Got Mail
505,3559,3,23/06/2012 1:31,tt0044837,Limelight
384,5809,3.5,25/08/2006 17:11,tt0280665,Femme Fatale
160,858,3,15/11/2000 3:29,tt0068646,The Godfather
457,7036,2.5,16/08/2016 22:50,tt0090142,Teen Wolf
381,1917,2,12/04/2002 21:25,tt0120591,Armageddon
384,6365,4,19/07/2006 16:14,tt0234215,The Matrix Reloaded
133,39183,0.5,16/11/2014 15:08,tt0388795,Brokeback Mountain
523,1580,4,05/02/2008 18:07,tt0119654,Men in Black
535,231,3,29/07/1996 8:53,tt0109686,Dumb and Dumber
550,590,5,23/11/1999 15:55,tt0099348,Dances with Wolves
384,1552,4,17/07/2006 17:44,tt0118880,Con Air
232,1288,5,07/04/2000 7:35,tt0088258,This Is Spinal Tap
220,3250,2,24/11/2000 16:38,tt0106246,Alive
73,6711,4.5,07/05/2010 7:16,tt0335266,Lost in Translation
350,1911,2,31/10/2001 17:16,tt0118998,Doctor Dolittle
358,2382,1,08/05/2000 14:19,tt0095882,Police Academy 5: Assignment Miami Beach
294,2038,3,07/03/2003 20:56,tt0077305,The Cat from Outer Space
503,1196,4,23/05/2015 7:24,tt0080684,The Empire Strikes Back
475,111622,3.5,11/11/2015 15:33,tt1980929,Begin Again
334,3147,4,09/11/2015 1:10,tt0120689,The Green Mile
48,50872,3.5,26/06/2011 1:34,tt0382932,Ratatouille
370,7366,3,02/11/2004 3:21,tt0300051,Jersey Girl
67,94,3,31/01/1997 11:59,tt0115639,Beautiful Girls
421,151,4,19/06/1996 7:45,tt0114287,Rob Roy
185,4275,2,19/10/2001 20:36,tt0085811,Krull
410,4993,5,11/06/2015 21:26,tt0120737,The Lord of the Rings: The Fellowship of the Ring
387,1394,4,24/11/2000 22:32,tt0093822,Raising Arizona
328,2139,3,19/05/2006 1:02,tt0084649,The Secret of NIMH
442,4963,4.5,29/11/2008 14:34,tt0240772,Ocean's Eleven
468,5459,1.5,28/01/2011 6:44,tt0120912,Men in Black II
527,1371,4,08/08/2010 1:47,tt0079945,Star Trek: The Motion Picture
235,110,2.5,24/03/2005 0:49,tt0112573,Braveheart
558,3078,4,09/08/2000 22:54,tt0165859,Liberty Heights
641,116,5,27/06/1996 3:02,tt0112373,Anne Frank Remembered
152,288,2,02/05/2012 8:46,tt0110632,Natural Born Killers
624,73321,3.5,01/10/2011 19:17,tt1037705,The Book of Eli
306,3015,5,25/01/2000 21:12,tt0077355,Coma
295,8360,4,03/04/2005 16:11,tt0298148,Shrek 2
609,3973,5,20/08/2002 18:56,tt0229260,Book of Shadows: Blair Witch 2
30,2763,5,13/12/1999 20:55,tt0155267,The Thomas Crown Affair
547,2302,3.5,17/05/2003 11:36,tt0104952,My Cousin Vinny
274,1732,5,14/01/2004 18:35,tt0118715,The Big Lebowski
23,457,3.5,26/05/2006 19:56,tt0106977,The Fugitive
559,1569,3,15/08/1998 1:40,tt0119738,My Best Friend's Wedding
628,3006,3,09/01/2013 9:51,tt0140352,The Insider
596,357,3.5,02/02/2006 17:52,tt0109831,Four Weddings and a Funeral
34,1923,4,09/11/2000 5:22,tt0129387,There's Something About Mary
417,4886,4,04/04/2005 4:00,tt0198781,"Monsters, Inc."
15,5010,4.5,01/06/2003 6:35,tt0265086,Black Hawk Down
253,1527,3,12/07/2008 2:57,tt0119116,The Fifth Element
580,73321,4,18/06/2010 14:20,tt1037705,The Book of Eli
84,5952,4.5,24/04/2015 21:25,tt0167261,The Lord of the Rings: The Two Towers
447,333,3,19/05/1996 8:05,tt0114694,Tommy Boy
380,708,3,01/02/2000 1:15,tt0117979,The Truth About Cats & Dogs
10,2890,4,16/11/1999 15:26,tt0120188,Three Kings
620,122886,2.5,15/02/2016 10:19,tt2488496,Star Wars: The Force Awakens
43,2447,3,21/11/2000 1:24,tt0139699,Varsity Blues
287,1269,5,02/08/2016 19:41,tt0036613,Arsenic and Old Lace
306,253,3,19/10/1999 15:47,tt0110148,Interview with the Vampire
73,31696,3,15/10/2009 8:34,tt0360486,Constantine
514,1347,4,22/01/1997 0:58,tt0087800,A Nightmare on Elm Street
299,1377,4,05/08/2012 17:19,tt0103776,Batman Returns
547,4191,4,31/07/2002 15:35,tt0060086,Alfie
386,111,4,07/03/2003 9:00,tt0075314,Taxi Driver
509,627,3,08/10/1999 0:31,tt0113613,The Last Supper
262,4015,2,10/06/2015 13:57,tt0242423,"Dude, Where’s My Car?"
255,58559,4.5,14/03/2009 20:52,tt0468569,The Dark Knight
239,380,4,06/06/2001 20:51,tt0111503,True Lies
105,555,3.5,01/06/2004 13:06,tt0108399,True Romance
416,765,3,30/08/1996 23:24,tt0116669,Jack
48,44022,3,24/11/2011 20:43,tt0438097,Ice Age: The Meltdown
56,1089,4,27/06/2016 4:52,tt0105236,Reservoir Dogs
195,3494,3,02/12/2000 13:23,tt0065126,True Grit
247,2094,3,17/03/2000 5:49,tt0102803,The Rocketeer
543,609,3,21/06/1997 22:23,tt0116552,Homeward Bound II: Lost in San Francisco
251,551,5,15/10/2016 17:05,tt0107688,The Nightmare Before Christmas
575,1031,3,06/04/2002 1:30,tt0066817,Bedknobs and Broomsticks
26,457,3.5,05/02/2013 18:13,tt0106977,The Fugitive
165,595,3,22/03/2005 9:13,tt0101414,Beauty and the Beast
30,4022,4,16/06/2003 18:29,tt0162222,Cast Away
30,4495,3,06/07/2001 22:14,tt0094921,Crossing Delancey
102,3421,3,24/04/2000 17:57,tt0077975,Animal House
15,76093,4,05/05/2010 20:09,tt0892769,How to Train Your Dragon
30,463,4,15/12/1999 17:03,tt0107057,Guilty as Sin
177,504,3,03/10/1998 2:05,tt0110678,No Escape
312,541,5,02/06/2000 8:43,tt0083658,Blade Runner
516,230,5,07/10/1996 11:23,tt0109642,Dolores Claiborne
350,4993,5,31/12/2001 17:44,tt0120737,The Lord of the Rings: The Fellowship of the Ring
599,86817,5,05/08/2012 2:43,tt0491152,Something Borrowed
166,376,4,30/09/2003 1:57,tt0110997,The River Wild
56,95088,4,27/06/2016 4:56,tt1862079,Safety Not Guaranteed
461,3798,2.5,27/07/2004 6:02,tt0161081,What Lies Beneath
457,8665,2,16/08/2016 22:27,tt0372183,The Bourne Supremacy
262,8969,1,10/06/2015 14:03,tt0317198,Bridget Jones: The Edge of Reason
250,33615,5,29/07/2016 15:53,tt0351283,Madagascar
5,1777,4,12/11/2006 23:36,tt0120888,The Wedding Singer
73,122886,4.5,29/01/2016 4:25,tt2488496,Star Wars: The Force Awakens
373,2797,2,04/10/1999 11:14,tt0094737,Big
75,2300,4,08/12/2006 16:54,tt0063462,The Producers
245,5009,3,17/01/2002 3:31,tt0248667,Ali
529,3015,3,03/06/2000 17:20,tt0077355,Coma
513,208,3,26/09/1996 21:04,tt0114898,Waterworld
654,502,3,18/04/2006 21:03,tt0110657,The Next Karate Kid
607,5989,4,13/04/2005 15:22,tt0264464,Catch Me If You Can
213,5621,2,07/05/2016 16:45,tt0290095,The Tuxedo
475,79702,4,09/11/2015 12:37,tt0446029,Scott Pilgrim vs. the World
14,2720,2,08/12/2000 2:59,tt0141369,Inspector Gadget
371,116797,5,08/05/2016 19:59,tt2084970,The Imitation Game
387,858,5,20/11/2000 8:35,tt0068646,The Godfather
431,2395,3,08/12/2006 3:19,tt0128445,Rushmore
427,4965,2,01/01/2002 18:53,tt0270259,The Business of Strangers
201,6377,5,10/03/2005 2:29,tt0266543,Finding Nemo
96,1235,4,06/10/2008 1:26,tt0067185,Harold and Maude
219,1732,5,17/11/2000 15:45,tt0118715,The Big Lebowski
514,1265,4,22/01/1997 1:31,tt0107048,Groundhog Day
116,2959,2,13/11/2006 21:50,tt0137523,Fight Club
518,239,4,16/12/1999 16:35,tt0113198,A Goofy Movie
522,95307,2,02/02/2014 13:34,tt1336608,Rock of Ages
660,3751,3,12/07/2015 5:58,tt0120630,Chicken Run
92,141,4,20/11/1996 21:44,tt0115685,The Birdcage
486,2916,5,24/05/2016 20:27,tt0100802,Total Recall
362,33794,4,10/09/2008 7:39,tt0372784,Batman Begins
218,750,5,09/11/2006 21:10,tt0057012,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb
582,8972,2.5,24/07/2005 1:18,tt0368891,National Treasure
102,2367,3,10/05/2000 17:38,tt0074751,King Kong
105,2247,3,24/06/2004 6:36,tt0095593,Married to the Mob
275,69757,4.5,15/10/2012 0:00,tt1022603,(500) Days of Summer
23,1876,3,26/05/2006 19:57,tt0120647,Deep Impact
102,535,4,09/05/2000 17:38,tt0108122,Short Cuts
468,7147,3,28/01/2011 5:23,tt0319061,Big Fish
72,102445,3,27/04/2016 19:16,tt1408101,Star Trek Into Darkness
472,5446,4,26/02/2007 23:08,tt0252444,Rabbit-Proof Fence
656,940,5,02/04/2001 20:12,tt0029843,The Adventures of Robin Hood
13,919,3.5,10/03/2012 12:01,tt0032138,The Wizard of Oz
564,3429,4,21/11/2000 7:05,tt0099317,Creature Comforts
543,848,5,21/06/1997 22:26,tt0117718,The Spitfire Grill
514,1033,4,22/01/1997 1:01,tt0082406,The Fox and the Hound
165,4532,2.5,29/06/2005 18:07,tt0095990,Return of the Living Dead Part II
118,16,4,20/02/2000 1:18,tt0112641,Casino
652,988,4.5,22/08/2015 19:54,tt0116442,Grace of My Heart
353,2797,3,05/09/2006 23:24,tt0094737,Big
471,3639,4.5,13/04/2009 21:30,tt0071807,The Man with the Golden Gun
144,39,3,15/07/1996 18:33,tt0112697,Clueless
236,3310,5,04/03/2005 20:28,tt0012349,The Kid
270,7361,4.5,23/07/2016 20:32,tt0338013,Eternal Sunshine of the Spotless Mind
311,3516,1.5,02/08/2004 16:47,tt0051406,"Bell, Book and Candle"
292,236,3,16/02/2006 0:25,tt0113117,French Kiss
384,353,3.5,11/06/2007 18:13,tt0109506,The Crow
402,87232,4,27/09/2015 22:58,tt1270798,X-Men: First Class
580,6711,4.5,13/08/2006 16:00,tt0335266,Lost in Translation
391,412,3,02/04/1998 16:20,tt0106226,The Age of Innocence
624,37211,3,11/02/2007 14:18,tt0032536,Go West
514,69,3,24/01/1997 14:31,tt0113118,Friday
605,1393,4,22/01/2001 20:36,tt0116695,Jerry Maguire
282,349,4,22/03/2005 12:18,tt0109444,Clear and Present Danger
311,8529,4,02/08/2004 16:42,tt0362227,The Terminal
380,62155,3.5,04/05/2011 1:11,tt0981227,Nick and Norah's Infinite Playlist
262,56145,1.5,10/06/2015 14:05,tt0884328,The Mist
624,3639,4.5,09/08/2004 9:39,tt0071807,The Man with the Golden Gun
56,81591,5,27/06/2016 4:52,tt0947798,Black Swan
15,2231,3,14/05/2003 7:24,tt0128442,Rounders
461,257,2,08/08/2004 10:10,tt0113501,Just Cause
232,454,5,07/04/2000 7:38,tt0106918,The Firm
457,68157,3,16/08/2016 22:21,tt0361748,Inglourious Basterds
382,49647,3.5,21/06/2013 1:26,tt0413895,Charlotte's Web
504,2169,4,29/08/1998 7:48,tt0118301,Dead Man on Campus
480,1407,4,30/04/2010 23:05,tt0117571,Scream
537,339,4,14/11/1997 10:28,tt0114924,While You Were Sleeping
442,454,4.5,29/11/2008 14:29,tt0106918,The Firm
142,4830,3,29/09/2001 11:23,tt0080474,Brubaker
311,2567,3,30/03/2004 21:18,tt0131369,Edtv
648,1923,3,18/02/2006 0:18,tt0129387,There's Something About Mary
605,906,3,22/01/2001 15:36,tt0036855,Gaslight
568,590,2,17/06/1996 9:03,tt0099348,Dances with Wolves
328,5444,3.5,19/05/2006 1:06,tt0275847,Lilo & Stitch
145,592,5,15/10/1996 23:18,tt0096895,Batman
391,924,3,02/04/1998 16:14,tt0062622,2001: A Space Odyssey
452,2318,5,10/12/2000 4:14,tt0147612,Happiness
165,3863,2.5,28/03/2005 3:55,tt0209958,The Cell
562,2023,3.5,29/12/2006 21:57,tt0099674,The Godfather: Part III
183,527,4,25/02/2001 10:24,tt0108052,Schindler's List
406,1200,1,19/11/2015 16:45,tt0090605,Aliens
291,2571,5,22/03/2005 11:03,tt0133093,The Matrix
303,25,3.5,07/03/2011 9:22,tt0113627,Leaving Las Vegas
547,5820,3,22/01/2005 4:56,tt0314725,Standing in the Shadows of Motown
564,2085,5,21/11/2000 7:07,tt0055254,One Hundred and One Dalmatians
226,8533,4,31/05/2009 9:39,tt0332280,The Notebook
580,1676,3.5,13/08/2006 16:02,tt0120201,Starship Troopers
62,85414,4,02/01/2016 4:10,tt0945513,Source Code
628,5782,5,12/10/2014 8:48,tt0082949,Le Professionnel
468,1391,3,28/01/2011 6:28,tt0116996,Mars Attacks!
446,72998,4.5,11/07/2015 13:24,tt0499549,Avatar
243,1198,4.5,03/09/2004 15:04,tt0082971,Raiders of the Lost Ark
468,1431,1.5,28/01/2011 5:21,tt0118708,Beverly Hills Ninja
150,6365,4.5,24/04/2005 2:12,tt0234215,The Matrix Reloaded
216,1196,4.5,21/09/2004 18:49,tt0080684,The Empire Strikes Back
367,4713,2,23/07/2001 15:39,tt0080360,Altered States
654,1282,4.5,18/04/2006 20:06,tt0032455,Fantasia
212,7386,4,10/08/2008 21:06,tt0049833,The Ten Commandments
557,2085,1.5,01/10/2010 19:25,tt0055254,One Hundred and One Dalmatians
102,1836,4,09/05/2000 17:48,tt0120728,The Last Days of Disco
212,1197,4,10/08/2008 21:30,tt0093779,The Princess Bride
88,153,2,15/04/2009 2:52,tt0112462,Batman Forever
642,162,5,07/12/1997 20:25,tt0109508,Crumb
219,3717,4,28/08/2001 21:01,tt0187078,Gone in Sixty Seconds
360,2058,3,27/08/2000 3:01,tt0120768,The Negotiator
353,7293,3,09/04/2005 13:53,tt0343660,50 First Dates
394,27879,0.5,13/02/2011 13:29,tt0388888,Dig!
212,57669,4,26/09/2009 23:53,tt0780536,In Bruges
213,59594,1.5,07/05/2016 16:09,tt0884224,"War, Inc."
189,3175,2,04/09/2000 18:44,tt0177789,Galaxy Quest
656,4027,5,02/04/2001 19:53,tt0190590,"O Brother, Where Art Thou?"
294,2496,4,07/03/2003 21:25,tt0124298,Blast from the Past
468,970,3,28/01/2011 5:17,tt0046414,Beat the Devil
605,2546,2,22/01/2001 15:16,tt0120646,The Deep End of the Ocean
78,260,5,16/05/2010 22:59,tt0076759,Star Wars
574,2541,4.5,24/01/2009 17:16,tt0139134,Cruel Intentions
452,18,3,10/12/2000 4:52,tt0113101,Four Rooms
388,41566,3,02/01/2007 2:03,tt0363771,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe"
522,1485,2,02/02/2014 20:55,tt0119528,Liar Liar
262,3409,2,10/06/2015 13:57,tt0195714,Final Destination
265,1673,3,03/06/2000 19:33,tt0118749,Boogie Nights
91,103883,4,29/11/2015 16:03,tt1272878,2 Guns
463,1619,3,15/04/2003 20:37,tt0120102,Seven Years in Tibet
585,2657,3,27/11/2000 21:47,tt0073629,The Rocky Horror Picture Show
199,3793,2.5,01/07/2008 12:50,tt0120903,X-Men
73,3882,1.5,17/10/2009 1:20,tt0204946,Bring It On
564,2597,2,21/11/2000 20:01,tt0120836,Lost & Found
273,122892,3,26/06/2016 12:48,tt2395427,Avengers: Age of Ultron
468,32371,3,28/01/2011 7:23,tt0040202,Call Northside 777
412,2316,1,21/06/2001 2:26,tt0120791,Practical Magic
72,3897,3,27/04/2016 19:05,tt0181875,Almost Famous
75,3,3,22/03/2006 17:15,tt0113228,Grumpier Old Men
466,357,5,12/12/1999 6:23,tt0109831,Four Weddings and a Funeral
143,1252,3.5,07/06/2006 3:15,tt0071315,Chinatown
129,3751,4,03/08/2000 18:44,tt0120630,Chicken Run
143,34437,3,07/06/2006 3:16,tt0412019,Broken Flowers
390,315,3,23/06/1997 14:32,tt0111255,The Specialist
15,70336,4.5,19/09/2011 1:31,tt1046173,G.I. Joe: The Rise of Cobra
610,3911,3.5,25/09/2012 18:00,tt0218839,Best in Show
130,1270,4,03/02/2006 20:31,tt0088763,Back to the Future
380,99007,3.5,08/06/2013 22:20,tt1588173,Warm Bodies
431,150,4,08/12/2006 3:27,tt0112384,Apollo 13
646,3354,4,22/03/2000 5:43,tt0183523,Mission to Mars
480,1206,4,09/06/2012 23:31,tt0066921,A Clockwork Orange
463,2316,3,16/04/2003 13:30,tt0120791,Practical Magic
99,4993,5,09/02/2003 10:35,tt0120737,The Lord of the Rings: The Fellowship of the Ring
363,1356,3,11/11/1999 18:41,tt0117731,Star Trek: First Contact
509,2160,3,20/08/2005 15:50,tt0063522,Rosemary's Baby
400,587,3,16/08/1996 14:20,tt0099653,Ghost
30,1580,4,22/12/1999 16:34,tt0119654,Men in Black
468,1269,3,28/01/2011 5:07,tt0036613,Arsenic and Old Lace
88,4017,4,15/04/2009 6:04,tt0183659,Pollock
577,3252,4.5,23/03/2005 4:04,tt0105323,Scent of a Woman
533,2011,3,03/08/2000 15:05,tt0096874,Back to the Future Part II
240,440,3.5,31/10/2004 23:13,tt0106673,Dave
562,253,4.5,29/12/2006 21:47,tt0110148,Interview with the Vampire
340,47,5,10/09/2014 18:37,tt0114369,Se7en
243,8783,3.5,04/10/2004 18:48,tt0368447,The Village
72,134130,3.5,27/04/2016 17:37,tt3659388,The Martian
205,71535,2.5,22/09/2015 2:50,tt1156398,Zombieland
294,2059,4,07/03/2003 20:53,tt0120783,The Parent Trap
452,2718,4,10/12/2000 3:49,tt0157503,Drop Dead Gorgeous
302,586,4,26/09/1996 6:53,tt0099785,Home Alone
586,1210,4,23/06/2008 15:12,tt0086190,Return of the Jedi
228,2571,5,05/12/2015 16:17,tt0133093,The Matrix
417,7348,4,04/04/2005 3:44,tt0360009,Spartan
311,674,1,27/08/2003 20:15,tt0062711,Barbarella
111,368,4.5,10/10/2004 18:20,tt0110478,Maverick
145,296,3,15/10/1996 23:18,tt0110912,Pulp Fiction
82,10,3,28/06/1996 14:50,tt0113189,GoldenEye
234,56174,3.5,18/06/2008 17:11,tt0480249,I Am Legend
574,1704,4,25/01/2009 20:17,tt0119217,Good Will Hunting
73,55052,4,04/08/2011 22:17,tt0783233,Atonement
605,4001,2,22/01/2001 14:34,tt0088936,Code of Silence
522,4239,4.5,02/02/2014 14:59,tt0221027,Blow
534,2154,2,04/11/2000 22:02,tt0120703,How Stella Got Her Groove Back
187,595,4.5,30/11/2008 19:18,tt0101414,Beauty and the Beast
665,2918,5,22/06/2001 3:08,tt0091042,Ferris Bueller's Day Off
596,373,3,31/01/2006 18:32,tt0105226,Red Rock West
510,1230,4,06/03/2000 7:46,tt0075686,Annie Hall
547,7419,5,13/05/2004 2:06,tt0088680,After Hours
455,2329,4.5,09/03/2005 19:07,tt0120586,American History X
149,104,1,15/07/2015 1:23,tt0116483,Happy Gilmore
461,70,2,27/07/2004 6:14,tt0116367,From Dusk Till Dawn
353,6287,2,09/04/2005 13:29,tt0305224,Anger Management
475,111113,3,11/11/2015 15:31,tt2004420,Neighbors
664,87869,3.5,03/03/2014 23:45,tt1499658,Horrible Bosses
564,888,3,21/11/2000 7:16,tt0113596,The Land Before Time III: The Time of the Great Giving
200,1291,4.5,27/07/2015 18:51,tt0097576,Indiana Jones and the Last Crusade
285,1378,4,01/08/2000 1:13,tt0096487,Young Guns
654,1359,1.5,18/04/2006 19:50,tt0116705,Jingle All the Way
480,8361,4,11/06/2012 22:54,tt0319262,The Day After Tomorrow
457,3556,4,16/08/2016 22:20,tt0159097,The Virgin Suicides
521,7502,5,01/06/2013 7:37,tt0185906,Band of Brothers
41,2520,3,30/08/2004 18:16,tt0065377,Airport
165,1198,4,22/03/2005 9:10,tt0082971,Raiders of the Lost Ark
314,593,4.5,19/07/2015 20:34,tt0102926,The Silence of the Lambs
294,3807,3,17/12/2003 21:28,tt0076716,Sinbad and the Eye of the Tiger
652,7036,3.5,22/08/2015 19:32,tt0090142,Teen Wolf
312,171,4,02/06/2000 8:16,tt0113464,Jeffrey
391,838,4,02/04/1998 16:08,tt0116191,Emma
472,2805,4,04/10/1999 2:13,tt0130121,Mickey Blue Eyes
517,344,4,27/10/1996 20:57,tt0109040,Ace Ventura: Pet Detective
295,1396,2.5,03/04/2005 16:19,tt0105435,Sneakers
390,1463,4,23/06/1997 14:06,tt0120318,That Old Feeling
628,1148,2.5,12/10/2014 8:49,tt0108598,The Wrong Trousers
423,3671,3.5,14/12/2012 19:44,tt0071230,Blazing Saddles
483,53125,2.5,08/06/2016 12:04,tt0449088,Pirates of the Caribbean: At World's End
564,3957,2,21/11/2000 21:46,tt0066832,Billy Jack
